5275,126719,Juan Bernat Velasco,1993,30.06.2011,NA,NA,0,30.06.2012,-0.0831751,0.0374188,2071,30.06.2013,-0.0583519,0.0258963,2578
14551,100986,Thomas Meunier,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
6863,45184,Grzegorz Krychowiak,1990,30.06.2008,NA,NA,0,30.06.2009,-0.0604016,0.0376624,91,30.06.2010,-0.0497163,0.0188774,1773
7682,102558,Marco Verratti,1992,30.06.2010,NA,NA,0,30.06.2011,-0.11387,0.0222761,1402,30.06.2012,-0.0068512,0.102535,3860
4912,85148,Julian Draxler,1993,30.06.2011,-0.0339152,0.128635,665,30.06.2012,0.0451921,0.183633,3391,30.06.2013,0.0531423,0.156488,5984
4413,45660,Eric Maxim Choupo-Moting,1989,30.06.2007,NA,NA,0,30.06.2008,0.0125506,0.13289,404,30.06.2009,0.0678848,0.128308,404
4935,45672,Kevin Trapp,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
7475,126710,Layvin Kurzawa,1992,30.06.2010,NA,NA,0,30.06.2011,-0.033472,0.0973104,377,30.06.2012,-0.0239901,0.0794053,747
6726,68290,Neymar,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,0.0406703,0.127044,518
6598,134936,Jese,1993,30.06.2011,-0.0134255,0.132497,53,30.06.2012,0.0244885,0.144793,2575,30.06.2013,0.0412893,0.125332,5480
3782,45320,Angel di Maria,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,0.0324447,0.10342,505
7828,48280,Edinson Cavani,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,0.014892,0.0909326,459
7824,120629,Alphonse Areola,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,0.0384559,0.122567,104
7610,55215,Javier Pastore,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,-0.00500672,0.0583967,2117
7355,127032,Serge Alain Stephane Aurier,1992,30.06.2010,-0.0647553,0.0920426,453,30.06.2011,-0.0652973,0.0750881,1844,30.06.2012,-0.0490664,0.065054,3702
7441,127160,Benjamin Stambouli,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
9756,77100,Lucas,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,0.0650503,0.16632,73
6281,61812,Yuri Berchiche Izeta,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,0.0117443,0.0809512,91
52661,296802,Walter Benitez,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
68331,377393,Pierre Lees Melou,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
68347,170544,Christopher Herelle,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
65379,312862,Dalbert Henrique Chagas Estevao,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
7308,111058,Arnaud Souquet,1992,30.06.2010,-0.00349941,0.132648,45,30.06.2011,0.0243873,0.135659,45,30.06.2012,-0.0740179,0.0128711,2019
3192,45146,Mario Barwuah Balotelli,1990,30.06.2008,0.0247044,0.187673,585,30.06.2009,0.0156368,0.143414,2430,30.06.2010,0.0629548,0.14454,4418
11787,178614,Jean Michael Seri,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
7763,167329,Alassane Plea,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,0.00983195,0.0946952,95
65289,139018,Mickael Le Bihan,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,-0.0406238,0.0334375,27
23654,127202,Matz Sels,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
6818,143029,Stefan Mitrovic,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
70862,351843,Yoann Salmier,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
11409,11530,Lionel Jules Carole,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,-0.00757101,0.0761256,1695
7637,174196,Kenny Lala,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,-0.114869,-0.016786,2830
7476,127142,Jonas Martin,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
70867,314940,Dimitri Lienard,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
7589,154171,Benjamin Corgnet,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
7461,111057,Idriss Saadi,1992,30.06.2010,NA,NA,0,30.06.2011,-0.0168088,0.0940636,110,30.06.2012,-0.00717134,0.0794235,622
70827,56294,Jeremy Grimm,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
7672,215977,Adrien Thomasson,1993,30.06.2011,NA,NA,0,30.06.2012,-0.0389673,0.105536,50,30.06.2013,-0.013976,0.100125,50
68382,306166,Joia Nuno Da Costa,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
64211,282900,Pablo Martinez,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
70825,283136,Ernest Seka,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
70826,232854,Abdallah N'Dour,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
9117,46552,Kamil Jacek Glik,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
7733,161869,Djibril Sidibe,1992,30.06.2010,-0.0816072,0.0655135,23,30.06.2011,-0.090887,0.0366944,578,30.06.2012,-0.058333,0.0414875,3407
10935,99189,Pele,1991,30.06.2009,NA,NA,0,30.06.2010,-0.1259,0.00130093,650,30.06.2011,-0.0752709,0.0224123,650
3635,46104,Stevan Jovetic,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,-0.00682188,0.0770174,2298
66758,258254,Jemerson de Jesus Nascimento,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
2760,8806,Cesc Fabregas,1987,30.06.2005,0.138111,0.258155,2535,30.06.2006,0.154205,0.257185,6138,30.06.2007,0.152795,0.237278,10524
3591,59631,Nacer Chadli,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
6861,149716,Ivan Ricardo Neves Abreu Cavaleiro,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
52246,184672,Guido Marcelo Carrillo,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,-0.0326045,0.0537741,246
6710,225693,Fabinho,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,0.0355274,0.143255,2363
7764,118287,Rachid Ghezzal,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
4800,108830,Aymen Abdennour,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
7934,126673,Adama Soumaoro,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
7423,60583,Jeremy Pied,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
73756,135617,Thiago Henrique Mendes Ribeiro,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
7926,82324,Stoppila Sunzu,1989,30.06.2007,NA,NA,0,30.06.2008,-0.101385,0.0318163,113,30.06.2009,-0.0508299,0.0126405,113
7827,205503,Ibrahim Amadou,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,-0.0384749,0.0482335,1
7277,55409,Younousse Sankhare,1989,30.06.2007,NA,NA,0,30.06.2008,-0.0401302,0.0998873,286,30.06.2009,-0.0281981,0.047074,2026
8049,77834,Marvin Martin,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
7895,145416,Gadji Celi Carmel Junior Tallo,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,-0.00149875,0.112332,80
11090,84481,Eder,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
32479,273000,Junior Alonso,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
7469,126711,Kevin Malcuit,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,-0.00254787,0.0891403,20
39228,232271,Sofiane Boufal,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,-0.042568,0.0603798,20
9759,72422,Mamadou Samassa,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
70855,213052,Jimmy Giraudon,1992,30.06.2010,NA,NA,0,30.06.2011,-0.102741,0.00583364,28,30.06.2012,-0.0727941,0.0121093,695
40168,254358,Johann Obiang,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,-0.0840143,0.0091076,102
7777,127128,Mathieu Deplagne,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
65867,275361,Karim Azamoum,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
7882,170938,Bryan Pele,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
8030,75282,Francois Bellugou,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
66238,394906,Charles Traore,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
67819,106225,Jeremy Cordoval,1990,30.06.2008,NA,NA,0,30.06.2009,-0.0703126,0.0250034,90,30.06.2010,-0.0254966,0.0422283,448
45834,253842,Adama Niane,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,-0.0329128,0.0586475,1
7222,120760,Jonathan Tinhan,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
27787,146714,Tomas Koubek,1992,30.06.2010,NA,NA,0,30.06.2011,-0.107409,0.0225945,181,30.06.2012,-0.111848,-0.00932197,1363
23746,297070,Hamari Traore,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
7572,84301,Benjamin Andre,1990,30.06.2008,NA,NA,0,30.06.2009,-0.0928878,0.0338204,1453,30.06.2010,-0.0739394,0.00653947,4076
7292,72479,Clement Grenier,1991,30.06.2009,NA,NA,0,30.06.2010,0.0242484,0.124026,15,30.06.2011,0.023998,0.101769,267
3771,120610,Diafra Sakho,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
7970,57370,Damien Da Silva,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
2011,46473,Jakob Johansson,1990,30.06.2008,NA,NA,0,30.06.2009,0.00037485,0.121554,159,30.06.2010,-0.0179075,0.0579934,1504
7347,126681,Abdoulaye Diallo,1992,30.06.2010,-0.0284146,0.110758,91,30.06.2011,0.00350784,0.119376,91,30.06.2012,-0.00270643,0.0875655,274
8005,127610,Mexer,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
7909,118303,Mehdi Zeffane,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
9386,72857,Pedro Filipe Teodosio Mendes,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
39305,237000,Afonso Mendes Ribeiro Figueiredo,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
7116,43458,Clement Chantome,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,0.0265491,0.12431,427
3535,160080,Yacouba Sylla,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
7936,37920,Kamil Grosicki,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
7592,22628,Benoit Costil,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
7470,43256,Paul Baysse,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
7685,126528,Maxime Poundje,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,-0.0557837,0.045776,2359
12406,167105,Lukas Reiff Lerager,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
65192,347100,Jonathan Renato Barbosa,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
7798,122116,Nicolas de Preville,1991,30.06.2009,NA,NA,0,30.06.2010,-0.0941507,0.00575024,99,30.06.2011,-0.0739836,0.00385007,626
65287,149577,Pablo Nascimento Castro,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
7830,135492,Youssouf Sabaly,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
7959,187392,Thomas Toure,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
7802,193938,Diego Rolan,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,-0.0032349,0.082585,421
2280,201311,Isaac Kiese Thelin,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,-0.121783,-0.0173245,11
9780,291140,Cedric Yambere,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
7547,16993,Jeremy Menez,1987,30.06.2005,0.018766,0.139011,338,30.06.2006,0.0297062,0.132922,338,30.06.2007,0.0444063,0.129209,338
64465,329145,Diego Carlos Santos Silva,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
7946,183031,Koffi Djidji,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
73763,270051,Andrei Girotto,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
23784,184935,Kalifa Coulibaly,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
75568,174089,Santy N' Gom,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
7942,127188,Maxime Dupe,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
7408,139279,Nicolas Pallois,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
64455,182323,Lucas Pedro Alves De Lima,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
2776,61891,Fabio,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,0.0875904,0.164996,418
12350,201497,Nicolaj Thomsen,1993,30.06.2011,NA,NA,0,30.06.2012,-0.10351,0.0236542,160,30.06.2013,-0.07944,0.00945511,1310
30728,69246,Nguimbe Prejuce Nakoulma,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
7997,276255,Yacine Bammou,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
67247,247300,Anthony Walongwa,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
3398,51040,Alexander Kacaniklic,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
14164,52246,Kolbeinn Sigthorsson,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,-0.0527425,0.0180996,165
8003,190780,Emiliano Sala,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
13585,90368,Yassine El Ghanassy,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,0.0115393,0.0893139,2034
1970,111783,Alejandro Bedoya,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
7297,81386,Gregory Sertic,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,0.0488542,0.118307,360
5108,83002,Hiroki Sakai,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
7001,37647,Dimitri Payet,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
3698,34944,Konstantinos Mitroglou,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,0.0283046,0.101528,9
7537,60540,Valere Germain,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
9767,190685,Bouna Sarr,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,-0.0614675,0.024539,446
4572,10471,Luiz Gustavo,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
9381,68864,Kevin Strootman,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,-0.0815414,-0.0121813,2561
7694,184892,Florian Thauvin,1993,30.06.2011,-0.0996859,0.0435543,53,30.06.2012,-0.0507319,0.0665769,573,30.06.2013,-0.0246332,0.0572915,2865
7770,241119,Clinton Mua N'Jie,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,0.00489502,0.103461,42
3752,113707,Remy Cabella,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
7728,98334,Romain Alessandrini,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
7982,179184,Michy Batshuayi,1993,30.06.2011,-0.0641053,0.0993069,10,30.06.2012,-0.0607801,0.0785589,1406,30.06.2013,0.01346,0.1184,3676
7813,60561,Anthony Lopes,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
3530,57480,Mapou Yanga Mbiwa,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,0.0283575,0.0905554,2424
7774,118284,Jordan Ferri,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
31838,225020,Mariano Diaz,1993,30.06.2011,NA,NA,0,30.06.2012,-0.107928,0.0267707,61,30.06.2013,-0.0336928,0.0630142,685
7917,60543,Mathieu Gorgelin,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
5201,52920,Marcelo,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
11551,137745,Marcal,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
2994,61892,Rafael,1990,30.06.2008,NA,NA,0,30.06.2009,0.0582346,0.181973,1313,30.06.2010,0.105264,0.18267,2559
7886,203496,Nabil Fekir,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
7391,93720,Alexandre Lacazette,1991,30.06.2009,NA,NA,0,30.06.2010,0.0138099,0.13092,13,30.06.2011,0.0268416,0.113407,207
15983,59597,Maciej Rybus,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,0.00784293,0.0795589,2261
7020,60577,Nicolas Alexis Julio N'Koulou Ndoubena,1990,30.06.2008,NA,NA,0,30.06.2009,-0.0145287,0.092749,2020,30.06.2010,0.0107671,0.0822734,5002
6722,142021,Sergi Darder Moll,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
7650,126540,Samuel Umtiti,1993,30.06.2011,NA,NA,0,30.06.2012,-0.0425245,0.100033,1011,30.06.2013,-0.00481969,0.105829,3808
7859,60578,Prince Oniangue,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
7898,171557,Baissama Sankoh,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,-0.0392251,0.0503114,271
23611,208542,Stef Peeters,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,-0.0423921,0.0442763,135
37747,392810,Rodrigue Casimir Ninga,1993,30.06.2011,NA,NA,0,30.06.2012,-0.0975574,0.0304762,13,30.06.2013,-0.0639448,0.0255654,13
73785,412085,Malik Tchokounte,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
67972,77395,Erwin Zelazny,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,-0.0773531,0.0196307,185
73755,230066,Adama Mbengue,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
68214,126557,Jonathan Gradit,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
68130,182312,Pape Sane,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
7641,170495,Ismael Diomande,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,-0.016198,0.0865211,188
66411,230221,Christian Kouakou Yao,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
7581,76055,Sylvio Ronny Rodelin,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,-0.0411091,0.0453165,131
5039,45832,Ivan Santini,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,-0.0354714,0.0269275,172
7699,57525,Romain Genevois,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
7971,74709,Emmanuel Imorou,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
7904,178540,Chaker Alhadhur,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,-0.0718911,0.0323867,3
7722,164451,Jeff Louis,1992,30.06.2010,NA,NA,0,30.06.2011,-0.0633454,0.0651011,398,30.06.2012,-0.0307442,0.0700424,2216
70858,410059,Bakaye Dibassy,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
70847,192492,Jordan Lefort,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
68116,127182,Thomas Monconduit,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
38230,240892,Bongani Zungu,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
53477,191895,Rafal Kurzawa,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
9357,192774,Moussa Konate,1993,30.06.2011,NA,NA,0,30.06.2012,-0.0342824,0.0895,711,30.06.2013,-0.0201531,0.0663502,873
49138,204294,Saman Ghoddos,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
7377,57134,Matthieu Dreyer,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,0.00640254,0.0667252,90
11892,171410,Prince Gouano,1993,30.06.2011,-0.114488,0.0548833,5,30.06.2012,-0.0835062,0.0620453,5,30.06.2013,-0.0875918,0.0283686,73
70849,283127,Oualid El Hajjam,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
66890,131101,John Stiven Mendoza Valencia,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
70848,419999,Guessouma Fofana,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
68335,172153,Mickael Alphonse,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
68015,184491,Naïm Sliti,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,-0.0286492,0.0709781,1645
38105,216426,Julio Tavares,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
7663,154199,Wesley Lautoa,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
19789,137841,Romain Amalfitano,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
68125,231025,Jordan Marie,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
7520,111048,Benjamin Jeannot,1992,30.06.2010,NA,NA,0,30.06.2011,-0.0271201,0.0820537,523,30.06.2012,-0.0156736,0.0696711,735
21722,168088,Adam Lang,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
40163,57358,Arnold Bouka Moutou,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
72561,191407,Oussama Haddadi,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
68113,126552,Loïs Diony,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
8024,124901,Benjamin Leroy,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
80319,314862,Bobby Allain,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
68025,199704,Younis Abdelhamid,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
9648,111036,Mehdi Abeid,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,-0.00385629,0.0967371,121
7484,127181,Benjamin Lecomte,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,-0.0183027,0.0662671,52
4782,59950,Damien Vincent Denis Le Tallec,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,0.0364951,0.109177,194
40188,184922,Ambroise Oyongo Bitolo,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
68238,203746,Ruben Aguilar,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
7597,93726,Paul Bastien Lasne,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
72560,234006,Keagan Dolly,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
5023,76293,Giovanni-Guy Yann Sio,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,0.017345,0.078036,8
7772,127140,Jonathan Ligali,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
28047,279529,Lukas Pokorny,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
